name_metric,keywords_metric,paragraph_metric,author_metric,language_metric,synonym_metric,true_label
0.3900543900543901,0.0674772709608078,0.0654410570859909,0.3148148148148148,,,0
0.9857142857142858,-0.0007749795913696,0.3313135504722595,0.5417582417582417,1.0,,0
1.0,0.0398676469922065,0.4103492498397827,0.5646723646723647,1.0,0.9560744810744811,0
1.0,0.0625688359141349,0.5079271793365479,0.5736596736596736,,,0
0.9857142857142858,-0.013027211651206,0.4103492498397827,,1.0,0.9468253968253969,1
1.0,0.1617715954780578,0.5924841165542603,0.0,0.4722222222222221,,0
0.9857142857142858,0.0532058291137218,0.5847120881080627,0.5477106227106227,1.0,0.9468253968253969,0
0.3900543900543901,0.0406704843044281,0.1453837007284164,0.6128205128205129,0.0,,0
0.9857142857142858,0.0474351085722446,0.1316421926021576,0.5,1.0,,0
1.0,0.0035180812701582,0.2325426340103149,0.5119047619047619,1.0,0.9560744810744811,0
1.0,0.0619950704276561,0.2338645309209823,0.4581529581529581,,0.9560744810744811,0
0.9857142857142858,0.1011758595705032,0.2325426340103149,,1.0,0.9468253968253969,1
1.0,0.0718706473708152,0.3166532516479492,0.0,0.4722222222222221,,0
0.9857142857142858,0.0441684871912002,0.294642299413681,0.5146825396825397,1.0,0.9468253968253969,0
0.3900543900543901,-0.0023326110094785,0.0949174761772155,0.5484126984126984,0.0,,0
0.9857142857142858,-0.0015270030125975,0.0727994292974472,0.4732142857142857,,,0
1.0,-0.0904551744461059,0.2137445658445358,0.5076388888888889,,,0
1.0,-0.0370917916297912,0.2338280975818634,0.5377525252525253,,,0
0.9857142857142858,-0.1167270317673683,0.2137445658445358,,,0.9468253968253969,1
1.0,0.0717767775058746,0.2639655470848083,0.0,,,0
0.9857142857142858,-0.0235071554780006,0.206538513302803,0.5064484126984127,,0.9468253968253969,0
0.3900543900543901,-0.0564857758581638,0.0634578540921211,0.5506944444444444,,,0
1.0,0.2029471844434738,0.7156774997711182,0.2944444444444444,,0.5400683421516755,0
0.9142857142857144,,,0.45,,,0
1.0,0.1899278908967971,0.7746951580047607,0.5166666666666666,,,1
0.5499999999999999,-0.0096864625811576,0.0872839912772178,0.586231884057971,,0.40659171075837747,0
0.9777777777777776,0.1616187691688537,0.6157408952713013,0.5166666666666666,,0.5234788359788359,0
0.4611111111111111,0.0833880454301834,0.4536257684230804,0.6416666666666667,,0.49605379188712523,0
1.0,0.19669970870018,0.7642888426780701,0.5166666666666666,,,1
0.75,0.0324160456657409,0.129131868481636,0.4601851851851852,,0.4729387125220459,0
0.7777777777777778,0.0828215107321739,0.1055434197187423,0.549404761904762,,,0
1.0,0.252107560634613,0.4732915461063385,0.521978021978022,,,0
0.9142857142857144,,,0.4933150183150183,,,0
1.0,0.271285742521286,0.515897274017334,0.5535564653211712,,,1
0.5499999999999999,0.0619967058300972,0.1391100138425827,0.565434833983221,,0.40659171075837747,0
0.9777777777777776,0.1841614842414856,0.4629397988319397,0.5535564653211712,,,0
0.4611111111111111,0.2516418099403381,0.4374870955944061,0.5313186813186813,,0.49605379188712523,0
1.0,0.2792614102363586,0.4768861830234527,0.5535564653211712,,,1
0.75,0.0305379219353199,0.1552720516920089,0.5606227106227106,,0.4729387125220459,0
0.7777777777777778,0.0376133844256401,0.0481561496853828,0.6377397112691231,,,0
0.7374358974358973,0.0782646834850311,0.3084568381309509,0.503030303030303,0.0,,0
0.9538461538461538,0.1986415237188339,0.2338463366031646,0.4781144781144781,1.0,0.3047178130511463,0
0.9076923076923076,0.1589947342872619,0.3641110062599182,0.529040404040404,1.0,0.314373897707231,0
1.0,0.0664240717887878,0.2848833799362182,0.5292929292929293,1.0,0.3746269162935829,1
1.0,0.0472395718097686,0.2525892853736877,0.5292929292929293,1.0,,1
1.0,0.0907875820994377,0.2940627336502075,0.6742424242424242,0.0,0.3746269162935829,1
0.746031746031746,0.1479897201061248,0.1478513479232788,0.5351832338133707,0.0,,0
1.0,0.0452209264039993,0.2563301920890808,0.5384615384615384,1.0,,1
0.75,0.0092323720455169,0.1095204949378967,0.4357753357753358,0.0,,0
0.8571428571428571,-0.0127499001100659,0.3047852516174316,0.47008547008547,1.0,,0
0.75,0.1530877500772476,0.2141035348176956,0.4471639471639472,0.0,0.43948412698412703,0
0.4920634920634921,0.0254370681941509,0.2258122414350509,0.4658119658119657,1.0,,0
1.0,0.0532535202801227,0.3079204559326172,,1.0,0.482363315696649,1
0.92,0.046183843165636,0.2788896560668945,0.4797202797202797,1.0,,0
0.4064327485380117,0.050522219389677,0.3253148198127746,0.4696581196581197,1.0,0.4469476511143178,0
0.746031746031746,0.0619985647499561,0.1008848771452903,0.4418803418803419,0.0,,0
0.746031746031746,0.0553969889879226,0.1900805979967117,0.5104395604395604,0.0,,0
0.746031746031746,0.1984453201293945,-0.0118426233530044,0.6996585300497177,0.0,0.5223765432098765,0
1.0,0.0746187418699264,0.3107256591320038,0.4949599083619702,1.0,0.482363315696649,1
0.75,0.163326621055603,-0.0577059164643287,0.5130496078949687,0.0,0.37896825396825395,0
0.8571428571428571,0.0025002434849739,0.6217379570007324,0.4949599083619702,1.0,,0
0.75,0.2120511084794998,0.0752986222505569,0.5873725358261441,0.0,0.43948412698412703,0
0.4920634920634921,0.0431471690535545,0.6126649379730225,0.4580469644902634,1.0,,0
1.0,0.0039065210148692,0.4853236675262451,,1.0,,1
0.92,-0.0534929037094116,0.6525576114654541,0.512073432934561,1.0,,0
0.4064327485380117,-0.0443954430520534,0.5803939700126648,0.4788087056128293,1.0,,0
0.746031746031746,-0.0640392452478408,0.054032027721405,0.502348224513173,0.0,0.45326278659612,0
0.746031746031746,-0.0440053716301918,0.0944504514336586,0.5864463311097635,0.0,,0
0.746031746031746,0.1366287469863891,-0.0243621617555618,0.5157590193888382,0.0,0.5223765432098765,0
1.0,0.0224153585731983,0.410321295261383,0.5019083969465649,1.0,,1
0.75,0.1188509464263916,-0.0527169629931449,0.5381043256997455,0.0,0.37896825396825395,0
0.8571428571428571,-0.0877838358283042,0.6354637145996094,0.5574639525021204,1.0,,0
0.75,0.0546183250844478,0.0198730584233999,0.5210833650970251,0.0,,0
0.4920634920634921,0.0663333237171173,0.4781828224658966,0.551478525715167,1.0,0.44417989417989423,0
1.0,0.0171759836375713,0.6272014379501343,,1.0,0.482363315696649,1
0.92,-0.0100891999900341,0.5608232617378235,0.5221489706222531,1.0,0.4353174603174603,0
0.4064327485380117,0.0284208543598651,0.4183263182640075,0.5211754954121366,1.0,,0
0.746031746031746,0.0574835836887359,0.0576358959078788,0.5060402277959529,0.0,0.45326278659612,0
0.746031746031746,0.0814892426133155,0.1300896257162094,0.5210559796437658,0.0,,0
0.746031746031746,0.0379355996847152,0.061490174382925,0.6662760977571006,0.0,,0
1.0,0.0622551664710044,0.0299135129898786,0.4973794549266246,1.0,,1
0.75,0.035548985004425,-0.0331224426627159,0.4954450161997332,0.0,,0
0.8571428571428571,0.0320196710526943,0.2998573184013366,0.5092243186582809,1.0,0.45767195767195773,0
0.75,0.091524489223957,0.1912102252244949,0.5857657367091329,0.0,,0
0.4920634920634921,0.0302747562527656,0.2350124716758728,0.4917889587700908,1.0,0.44417989417989423,0
1.0,0.0420091934502124,0.3117117285728454,,1.0,,1
0.92,0.0564229637384414,0.1610443443059921,0.5711200050822692,1.0,0.4353174603174603,0
0.4064327485380117,-0.0293098278343677,0.3025537729263305,0.4808700209643605,1.0,,0
0.746031746031746,0.0932437926530838,0.1144522279500961,0.5088050314465409,0.0,,0
0.746031746031746,0.0278230383992195,0.0258441716432571,0.6834443211246762,0.0,0.42868165784832457,0
0.746031746031746,0.1047060936689376,0.1939058899879455,0.6156448391703263,0.0,0.5223765432098765,0
1.0,0.1704171001911163,0.2292515933513641,0.5116959064327485,1.0,0.482363315696649,1
0.75,0.0499607175588607,0.0936307832598686,0.5050682261208577,0.0,,0
0.8571428571428571,0.1847157925367355,0.3966210484504699,0.5672514619883041,1.0,0.45767195767195773,0
0.75,0.1165623515844345,0.2644084095954895,0.567371420002999,0.0,,0
0.4920634920634921,0.2587715685367584,0.2256774008274078,0.5511695906432749,1.0,,0
1.0,0.3152995407581329,0.3426394164562225,,1.0,,1
0.92,0.2154974937438964,0.2387202829122543,0.5883395357079567,1.0,,0
0.4064327485380117,0.0897583216428756,0.2657810151576996,0.5233918128654971,1.0,0.4469476511143178,0
0.746031746031746,0.0946300253272056,0.1105517596006393,0.5449992502624081,0.0,,0
0.746031746031746,0.1032309085130691,0.1520995497703552,0.6029727095516569,0.0,0.42868165784832457,0
0.746031746031746,-0.0383018404245376,0.363402247428894,0.6301007832190241,0.0,,0
1.0,-0.015139477327466,0.1842777729034423,0.4017094017094016,1.0,0.482363315696649,1
0.75,0.0083080017939209,0.1350995600223541,0.4918220668220668,0.0,,0
0.8571428571428571,-0.0100935027003288,0.5101817846298218,0.5747863247863249,1.0,,0
0.75,-0.0204186607152223,0.2869307994842529,0.4978632478632478,0.0,0.43948412698412703,0
0.4920634920634921,-0.0351738072931766,0.377134621143341,0.5098290598290598,1.0,0.44417989417989423,0
1.0,-0.0483663342893123,0.4200366735458374,,1.0,0.482363315696649,1
0.92,-0.1006112024188041,0.3972947895526886,0.4885335252982312,1.0,,0
0.4064327485380117,0.0423002839088439,0.3542357981204986,0.4764957264957265,1.0,0.4469476511143178,0
0.746031746031746,0.0323290638625621,0.00352075509727,0.4542735042735042,0.0,,0
0.746031746031746,0.0834887474775314,0.1718191802501678,0.5625874125874125,0.0,,0
0.746031746031746,0.3319268226623535,0.0344314463436603,0.6353190492916521,0.0,,0
1.0,0.0423761308193206,0.2817844450473785,0.405982905982906,1.0,0.5185185185185185,1
0.75,0.0115411505103111,-0.066548079252243,0.5123931623931625,0.0,0.4537037037037037,0
0.8571428571428571,0.0761226564645767,0.7737938165664673,0.4991452991452991,1.0,0.3783068783068783,0
0.75,0.3163609802722931,0.1224209889769554,0.5128205128205128,0.0,0.4537037037037037,0
0.4920634920634921,0.0525715127587318,0.5232930779457092,0.5343822843822844,1.0,0.4047619047619047,0
1.0,0.1717064082622528,0.5262570977210999,,1.0,0.5185185185185185,1
0.92,0.1065828800201416,0.6478351354598999,0.432012432012432,1.0,0.4333333333333333,0
0.4064327485380117,0.0284440778195858,0.4548117518424988,0.5205128205128206,1.0,0.46832358674463936,0
0.746031746031746,-0.0455451980233192,-0.0071300189010798,0.5123931623931625,0.0,0.4761904761904761,0
0.746031746031746,0.0011602584272623,0.1494058668613433,0.5315628815628816,0.0,0.5026455026455027,0
0.746031746031746,0.0221369508653879,-0.0043553616851568,0.6395701895428962,,0.5873015873015873,0
1.0,0.0925071090459823,0.3017963767051697,0.4834267040149393,,0.5185185185185185,1
0.75,0.0376416146755218,-0.0807961896061897,0.5047906342023989,,0.4537037037037037,0
0.8571428571428571,0.0132891032844781,0.5142135620117188,0.5584500466853408,,0.3783068783068783,0
0.75,0.0993345603346824,0.1897316575050354,0.5201285642462112,,0.4537037037037037,0
0.4920634920634921,0.0653511136770248,0.2460298985242843,0.5057889822595705,,0.4047619047619047,0
1.0,0.0377031937241554,0.3738998174667358,,,0.5185185185185185,1
0.92,0.0549604333937168,0.3712381422519684,0.5757193786605551,,0.4333333333333333,0
0.4064327485380117,0.0255487877875566,0.3726409375667572,0.5484890926067396,,0.4044555834029518,0
0.746031746031746,0.1375395506620407,0.0611384361982345,0.4947245564892624,,0.5047619047619047,0
0.746031746031746,0.1154983043670654,0.117672249674797,0.5767662620603797,,0.6222222222222222,0
0.746031746031746,0.0532570518553257,0.1230425834655761,0.6060743963141223,0.0,0.47936507936507927,0
1.0,0.0207895301282405,0.2462667226791381,0.5,1.0,0.6142857142857143,1
0.75,0.1636288464069366,0.0262948274612426,0.5722222222222223,0.0,0.5761904761904763,0
0.8571428571428571,-0.0148879494518041,0.5775724649429321,0.5125000000000001,1.0,0.8286387898828091,0
0.75,0.2028753161430359,0.1966138035058975,0.544709215904868,0.0,0.6829888966252601,0
0.4920634920634921,0.0649802684783935,0.3593258559703827,0.4976851851851852,1.0,0.5036667597273659,0
1.0,0.0395411029458045,0.4580789804458618,,1.0,0.9195866759503122,1
0.92,0.0801619589328765,0.471904456615448,0.4998196248196248,1.0,0.8727980661313995,0
0.4064327485380117,0.0040029175579547,0.3775441944599151,0.433531746031746,1.0,0.4270092067540233,0
0.746031746031746,0.04643165320158,-0.0073263337835669,0.4476851851851851,0.0,0.6832380862683892,0
0.746031746031746,0.1735720336437225,0.0911625027656555,0.5819444444444445,0.0,0.6790737881646972,0
0.746031746031746,0.0673212483525276,0.01769645139575,0.6727156206993122,0.0,0.6637575667878698,0
1.0,0.1200999915599823,0.277152955532074,0.5584500466853408,1.0,0.9195866759503122,1
0.75,0.0071178348734974,-0.0349542014300823,0.5169934640522876,0.0,0.6916869886566855,0
0.8571428571428571,0.164725512266159,0.4686959981918335,0.5168067226890757,1.0,0.8286387898828091,0
0.75,0.1215824633836746,0.2087505608797073,0.5515549809667456,0.0,0.6829888966252601,0
0.4920634920634921,0.0675822272896766,0.3058729469776153,0.5484890926067396,1.0,0.5036667597273659,0
1.0,0.0878060385584831,0.3731692135334015,,1.0,0.9195866759503122,1
0.92,0.075966477394104,0.4694933593273163,0.5757193786605551,1.0,0.8727980661313995,0
0.4064327485380117,-0.0398287065327167,0.3479013442993164,0.5484890926067396,1.0,0.4270092067540233,0
0.746031746031746,-0.012806836515665,-0.0468501448631286,0.5531279178338001,0.0,0.6832380862683892,0
0.746031746031746,0.0043032066896557,0.0983217656612396,0.5706582633053222,0.0,0.6790737881646972,0
0.7777777777777777,-0.0244463104754686,0.036510195583105,0.6721282996527677,,0.4991505127868765,0
1.0,-0.0239390358328819,0.4768136739730835,0.5914634146341463,,0.37047744623502193,1
0.888888888888889,-0.0513886883854866,0.1860717684030532,0.5045489740611692,,0.38170079079169983,0
0.9714285714285714,-0.0626167207956314,0.2249534130096435,0.5551038843721771,,0.3531614289190046,0
1.0,0.0680379346013069,0.3843894004821777,0.5034778681120144,,0.37047744623502193,1
1.0,-0.1180759519338607,0.4067763090133667,0.5344076655052264,,0.37047744623502193,1
0.888888888888889,-0.0861946940422058,0.0489468351006507,0.5704026325977546,,0.37047744623502193,0
0.3383838383838384,-0.083042025566101,0.3115065693855285,0.5023832297146501,,0.46251868221565184,0
1.0,-0.0204199515283107,0.227268174290657,0.5579268292682927,,0.37047744623502193,0
0.9714285714285714,0.0308035742491483,0.5136867761611938,0.5265269960391912,,0.3531614289190046,0
1.0,0.0732437446713447,0.2656845450401306,0.5191043818650747,,0.37047744623502193,0
1.0,0.0600543096661567,0.4129149317741394,,0.0,0.433218521097309,1
0.890909090909091,0.0482255592942237,0.3304709196090698,0.5322855859901212,0.0,0.46127901279416433,0
0.7833333333333333,0.1766049265861511,0.0179859884083271,0.5355779716466739,0.0,0.4498851877639757,0
0.9666666666666668,0.0739253684878349,0.4049133658409118,0.4810008481764207,0.0,0.44374256495468617,0
1.0,0.0686882436275482,0.448779821395874,0.4676481279534714,0.0,0.433218521097309,1
0.7833333333333333,0.0279014725238084,0.059191919863224,0.711520844650294,0.0,0.4498851877639757,0
0.8769230769230769,0.09967902302742,0.3181481659412384,0.5221623160554458,0.0,0.4815897346200376,0
0.5472222222222222,0.2271682769060135,0.2283756881952285,0.5942414879437781,0.0,0.44305716729959155,0
0.7666666666666666,0.1588320732116699,0.0411834232509136,0.4791036114459175,0.0,0.5559818127999946,0
0.517948717948718,0.088109977543354,0.2753042578697204,0.5268447837150128,,0.5046789910426274,0
0.7833333333333333,0.0548758581280708,0.0568533167243003,0.532386115193948,0.0,0.039001122334455664,0
1.0,0.1339524090290069,0.310493528842926,,1.0,0.433218521097309,1
0.890909090909091,-0.0138763198629021,0.3395355641841888,0.5195144724556489,1.0,0.46127901279416433,0
0.7833333333333333,0.1028675660490989,0.0267308261245489,0.5808661145617667,0.0,0.4498851877639757,0
0.9666666666666668,0.115600973367691,0.3183873295783996,0.5096459096459096,1.0,0.44374256495468617,0
1.0,0.1669773459434509,0.4189310371875763,0.4714285714285713,1.0,0.433218521097309,1
0.7833333333333333,0.0451533906161785,0.1244979947805404,0.7283933352457449,0.0,0.4498851877639757,0
0.8769230769230769,-0.0237564221024513,0.1745097041130066,0.5290931290931291,1.0,0.4815897346200376,0
0.5472222222222222,0.1912062913179397,0.1601032167673111,0.6064327485380118,0.0,0.44305716729959155,0
0.7666666666666666,0.0423181131482124,0.1192991286516189,0.5679001425131456,0.0,0.5559818127999946,0
0.517948717948718,0.0664067268371582,0.3282106518745422,0.5293650793650794,,0.5046789910426274,0
0.7833333333333333,-0.0635670274496078,0.199581891298294,0.536680469289165,0.0,0.039001122334455664,0
1.0,0.0101260468363761,0.433062344789505,,1.0,0.433218521097309,1
0.890909090909091,0.0519593395292758,0.6572706699371338,0.5116174674998204,1.0,0.46127901279416433,0
0.7833333333333333,0.1920021921396255,0.0287925321608781,0.5738095238095239,0.0,0.4498851877639757,0
0.9666666666666668,0.1371615380048751,0.5811572670936584,0.5199633699633699,1.0,0.44374256495468617,0
1.0,0.0756870061159133,0.6666136980056763,0.5317460317460317,1.0,0.433218521097309,1
0.7833333333333333,0.0979959815740585,0.0848536342382431,0.7162698412698413,0.0,0.4498851877639757,0
0.8769230769230769,0.0736667588353157,0.3137671649456024,0.4516687016687017,1.0,0.4815897346200376,0
0.5472222222222222,0.2541605830192566,0.2662921547889709,0.6044973544973544,0.0,0.44305716729959155,0
0.7666666666666666,0.0523684360086917,0.1289403140544891,0.5316938178780284,0.0,0.5559818127999946,0
0.517948717948718,0.1240963190793991,0.5392807722091675,0.5325396825396825,,0.5046789910426274,0
0.7833333333333333,0.0388182029128074,0.1514831334352493,0.543741600377756,0.0,0.039001122334455664,0
1.0,0.1503584235906601,0.3176741003990173,,1.0,0.433218521097309,1
0.890909090909091,-0.0175671577453613,0.555374264717102,0.5387605042016806,1.0,0.46127901279416433,0
0.7833333333333333,0.1588594317436218,-0.0084449471905827,0.6052881297446515,0.0,0.4498851877639757,0
0.9666666666666668,0.1233913078904151,0.629031777381897,0.5327075702075702,1.0,0.44374256495468617,0
1.0,0.0819499567151069,0.536507248878479,0.5257936507936508,1.0,0.433218521097309,1
0.7833333333333333,0.072965495288372,-0.0490044988691806,0.7075066137566136,0.0,0.4498851877639757,0
